username,subject,score,total_questions,time_taken,date
sedna,Math,4,5.0,00:03:12,2025-06-28
sedna,Science,2,5.0,00:01:50,2025-06-28
R19ci055,Computer Science,7,,,2025-06-28 16:46:33
R19ci055,English,8,10.0,52,2025-06-28 16:54:14
R19ci055,Computer Science,6,10.0,31,2025-06-28 16:54:54
R19ci055,Math,4,10.0,24,2025-06-28 17:01:41
R19ci055,Math,4,10.0,24,2025-06-28 17:20:11
R19ci055,General Knowledge,4,10.0,,2025-06-28 17:21:21
R19ci055,Math,7,10.0,,2025-06-28 17:24:49
R19ci055,Computer Science,2,10.0,,2025-06-28 17:26:07
R19ci055,Computer Science,2,10.0,,2025-06-28 17:28:11
R19ci055,Computer Science,2,10.0,,2025-06-28 17:30:57
R19ci055,Science,2,10.0,,2025-06-28 17:45:20
R19ci055,Science,2,10.0,,2025-06-28 17:47:15
R19ci055,English,4,10.0,5:32:44,2025-06-28 18:17:41
R19ci055,Science,2,10.0,5:30:20,2025-06-28 18:22:58
R19ci055,Science,3,10.0,5:35:22,2025-06-28 18:42:03
R19ci055,English,4,10.0,5:30:21,2025-06-28 18:42:57
R19ci055,English,4,10.0,5:31:06,2025-06-28 18:43:42
